timestamp,open,high,low,close,volume
2026-03-21T21:00:00,1.416,1.4257,1.4122,1.4162,16294485.6
2026-03-21T22:00:00,1.4162,1.4198,1.4094,1.4165,17340587.7
2026-03-21T23:00:00,1.4165,1.4166,1.4109,1.411,7351127.6
2026-03-22T00:00:00,1.411,1.4122,1.4091,1.4099,7735882.6
2026-03-22T01:00:00,1.4099,1.4122,1.4024,1.4028,12924669.7
2026-03-22T02:00:00,1.4027,1.4032,1.3916,1.3983,24297244.2
2026-03-22T03:00:00,1.3983,1.4028,1.3944,1.3952,11278640.8
2026-03-22T04:00:00,1.3953,1.3961,1.3861,1.3878,21620747.0
2026-03-22T05:00:00,1.3877,1.3951,1.3845,1.39,19162989.5
2026-03-22T06:00:00,1.39,1.4012,1.3899,1.3986,15909292.8
2026-03-22T07:00:00,1.3987,1.4066,1.3952,1.3974,15949401.8
2026-03-22T08:00:00,1.3975,1.4022,1.3939,1.3963,13197075.3
2026-03-22T09:00:00,1.3963,1.4002,1.3905,1.3919,12462416.9
2026-03-22T10:00:00,1.392,1.3946,1.3894,1.3938,15098834.8
2026-03-22T11:00:00,1.3938,1.3951,1.3907,1.3921,5848294.8
